fecha_venta,ganancia,id
2024-11-03T00:06:19.666708,3000.0,1
2024-11-03T00:07:46.563585,3000.0,2
2024-11-03T00:09:46.557043,3000.0,3
2024-11-03T00:16:08.442548,3000.0,4
2024-11-03T00:17:16.288707,4200.0,5
2024-11-03T00:21:53.284886,2000.0,6
2024-11-03T00:23:21.131160,2800.0,7
2024-11-03T00:23:45.862447,800.0,8
2024-11-03T00:27:58.665899,800.0,9
2024-11-03T00:29:00.323608,2500.0,10
2024-11-03T00:35:17.969097,5000.0,11
2024-11-03T08:12:08.128742,1200.0,12
2024-11-03T08:30:11.528812,2500.0,13
2024-11-03T08:31:00.718089,7500.0,14
2024-11-03T08:36:32.802990,800.0,15
2024-11-03T08:39:39.494881,1600.0,16
2024-11-03T09:04:03.996052,3600.0,17
2024-11-03T09:11:06.324633,5000.0,18
2024-11-03T09:13:42.489466,3200.0,19
